FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label
13369,1.04269682,0.164577239,0.562904124,1059.041956,2.331299265,1574.150169,7.566863899,1
6291,0.922225,0.152035687,0.530404482,593.5476542,1.74143403,75.6835087,6.205751771,1
7212,1.030758393,0.174804045,0.566433182,484.6997173,3.152000071,780.8384743,4.259046872,0
10084,1.032262407,0.165923925,0.556018141,437.3406154,2.201182819,319.4786362,5.86152279,1
1938,0.999813174,0.17371656,0.548146234,525.1310868,2.29332109,435.3522496,6.669123144,1
5712,1.054557088,0.160045149,0.532080912,1062.233649,3.335889496,1363.133288,4.711044609,1
9448,0.982905279,0.171010273,0.565132543,815.8188451,3.591001859,2212.666307,5.22770375,1
5815,0.985127498,0.1738651,0.564131991,13.90170172,0.610386936,32.05441328,5.099841006,1
7958,1.071442597,0.156060316,0.538055798,1164.386084,2.529778302,1828.858594,7.403727531,1
7657,1.028470389,0.16988681,0.559873573,866.2240439,2.906406149,1977.16935,7.760996831,0
16685,1.072054705,0.155226053,0.550941429,924.190766,3.571602236,1762.216131,4.27572929,0
7102,1.069979317,0.157868086,0.524776951,1467.535092,3.668184301,2339.905954,5.342683582,1
6000,0.961981217,0.171646742,0.560774003,277.9774942,2.230875567,961.1414944,6.666680924,0
12603,1.03928987,0.164700164,0.5620371,1108.995927,3.193754886,1855.454176,7.523712189,1
8611,1.02956454,0.168904425,0.558994931,839.6732246,2.844772855,1304.559858,7.117682287,1
11770,0.989627649,0.16949669,0.566262248,1063.045688,1.974009609,2367.451757,6.812920487,1
1221,1.022408715,0.173583245,0.543047763,703.3107315,3.063512792,258.8332561,4.458790028,0
16664,1.041251402,0.174753305,0.589772282,318.0424855,2.578529912,646.7529084,4.4898163,0
739,1.038235934,0.173756309,0.539872871,1011.743516,3.356605244,1252.76903,9.341956121,1
9665,0.931801211,0.158195951,0.542822302,19.11088272,1.359628502,106.2104921,7.192007559,1
14719,1.090436134,0.172688155,0.612607111,438.021614,1.271240866,1575.456581,5.818877652,1
14794,1.071647862,0.154820567,0.557710478,1145.801764,2.660376235,1863.11282,7.470308168,1
10137,0.928938379,0.157152746,0.540450194,4.082347977,2.154291082,43.17277585,5.22937341,0
13949,1.101712949,0.169251003,0.593935387,178.8344938,6.484877824,876.7687569,3.545440669,0
8863,1.028953465,0.172366173,0.563591239,807.471911,3.125843281,1475.236016,5.314410603,0
2809,0.981025382,0.173494822,0.555754623,5.617430641,1.868063569,40.14537164,4.169753358,1
7633,1.06440466,0.15741144,0.537814173,1286.395152,2.181074063,1027.674831,8.374131389,1
9562,1.025142887,0.17170265,0.565380461,119.6790574,3.213840228,490.7903891,4.024071369,0
2064,1.012721424,0.173695526,0.545040179,729.4321049,3.156657874,693.1228591,5.294829908,0
10841,1.006613603,0.171659682,0.567291888,539.9190238,3.383592773,1485.981186,5.729488141,0
12129,1.009768716,0.171844001,0.567260175,503.9528129,2.976964506,1432.851626,8.690718036,0
6255,1.057855645,0.158623312,0.537889446,1051.782694,2.859862093,694.3677327,5.117863863,0
8102,1.027761792,0.167581401,0.555530853,609.6453927,2.600439245,1997.526081,6.904311617,1
5189,0.918167948,0.153827582,0.532609883,147.2240424,1.640017246,517.7222414,5.040810239,1
10301,0.981777866,0.170461903,0.564933294,909.1470779,3.234231865,2610.494479,5.188639118,1
12548,1.035600729,0.165196151,0.562279826,1009.90166,3.369290011,1847.082678,7.439031417,1
8735,1.029325744,0.169947381,0.560474752,819.779859,2.830677804,1518.564884,7.27851406,1
5923,0.945224216,0.168600838,0.556893386,303.2010414,1.941246276,1085.024693,6.3656797,1
3018,0.907211083,0.164050566,0.54646387,101.4168176,1.099009311,638.6215198,4.972015868,0
13173,1.057551784,0.167984866,0.58176079,58.67135437,1.471940041,216.3031448,7.59511409,1
2088,1.041448197,0.173583066,0.53935556,618.840147,3.337657023,486.6605353,6.054630733,1
8167,0.980379357,0.172535817,0.564193258,612.4288448,3.066413255,1364.897193,4.684287838,0
14731,1.083106472,0.172370093,0.610499431,244.2416891,0.998543019,854.5614531,5.293341973,1
9150,1.061668595,0.157897343,0.543562639,1164.668012,3.165474826,1197.905593,7.474888968,0
5767,0.922184757,0.152201199,0.530671304,620.8300161,1.746901606,109.4467425,7.392098393,1
9658,1.081124873,0.155542348,0.544631726,672.2466861,3.253382051,1977.62873,8.141866327,1
6698,1.030005495,0.164895881,0.547262094,176.0238417,3.040931403,512.2319806,5.169823644,0
1901,1.005540039,0.173848451,0.546484225,752.500215,3.0633396,1015.980069,4.326918915,0
9296,0.972088698,0.16669912,0.561211357,777.0021555,1.412430571,2817.976071,6.310606959,1
14734,1.074643815,0.170987763,0.604739449,412.2551755,1.262388152,775.1980114,7.892553116,1
2606,1.02494905,0.17174295,0.543114795,377.5796318,3.092828875,1007.589509,7.180435655,1
695,1.047990952,0.172979928,0.537149666,1575.557613,3.647311569,2706.743159,9.934568045,1
10938,1.022244669,0.170286995,0.56435448,351.8193625,2.789276216,998.1817496,7.501202613,0
1005,1.051563879,0.173919092,0.537816259,929.388756,2.791581597,1255.661295,8.082957114,1
13330,1.042476467,0.165372884,0.565392151,1046.225649,3.491150317,951.4154161,5.098574972,0
10320,1.069991362,0.15695817,0.545489615,659.6732738,3.337575467,1993.479038,8.741553046,0
2409,1.031236758,0.171950404,0.540965809,572.8212738,3.832048059,378.218086,4.215103983,0
14082,1.062558267,0.164716434,0.570039157,54.50400471,1.724440302,236.7036496,6.701403392,0
10886,0.949239096,0.165092399,0.554876823,1296.427075,2.975735273,3098.446186,7.949398552,0
9940,1.026590337,0.171204685,0.564487417,66.23070621,3.376205704,163.1854748,5.310841244,0
16505,0.923560869,0.162021376,0.560258081,1057.142439,2.680810708,868.1533799,5.49467731,1
311,0.973375886,0.174956653,0.552486968,194.5950773,2.829398846,648.8783098,4.121743069,0
5277,0.96683989,0.172377055,0.561097119,181.0376422,2.141770571,646.0252986,5.061307891,0
9708,0.941356008,0.163691167,0.552075655,1335.857186,3.095633668,2441.608358,5.694496715,0
14485,1.096019926,0.172630937,0.613372449,225.2084553,1.899943134,871.5764664,4.977362083,1
16151,1.047506722,0.165532944,0.585408566,857.6283544,2.181778081,1498.188423,8.905373287,1
7756,0.923144025,0.158058598,0.540496863,995.2981214,2.724916381,1134.921187,5.302090337,1
126,1.049026218,0.173848448,0.53816896,848.3123488,2.653205399,1336.037145,8.245509933,1
15079,0.936679781,0.166439084,0.571253049,1129.059633,3.028459093,2340.830903,5.689028075,0
10327,1.020338773,0.172782608,0.567192982,424.4706998,2.886112875,1375.292296,6.44138577,0
457,1.059370574,0.174208565,0.536895591,1407.494856,4.048035764,1906.163954,4.903537184,1
911,0.908804422,0.180718774,0.565608731,45.56181744,1.867117778,128.9097328,5.620421103,0
4662,1.028121902,0.165758398,0.544891717,222.5123314,2.041028636,238.7609361,4.679460863,1
5233,0.918246399,0.15432123,0.533397903,472.9743967,1.875578385,1329.48079,8.308718095,1
15371,1.011735352,0.170719113,0.589834224,1057.022863,3.155713436,395.4551235,5.551945957,0
15777,1.00528177,0.171956011,0.588334986,617.2724336,3.377173101,1201.780465,6.054145949,0
16884,1.047051132,0.170947344,0.600224323,302.0170717,2.395950367,1066.997878,5.127265188,1
5391,0.917805454,0.154258387,0.533237686,270.1349566,2.232771397,980.0345454,4.629349932,0
14951,0.949379189,0.165486208,0.572868424,65.18915274,1.202443224,268.2298777,5.8576077,1
16562,1.037457142,0.169217941,0.560137218,738.7985191,3.596138701,1153.016838,7.022975102,1
16086,1.030069465,0.168670026,0.581286691,326.2375303,2.656278363,526.5688604,5.51076961,0
8176,1.068905495,0.156813867,0.533767147,1074.512711,3.062708712,1555.037395,8.313912675,1
3971,1.018501998,0.171555761,0.546096229,210.7880609,5.240542357,12.95824289,5.029523556,0
652,1.018130041,0.173952228,0.543433738,1135.676709,3.880746987,1471.566291,5.481729388,0
7412,0.994880533,0.174749422,0.565696823,169.8940679,3.405095736,582.7222672,4.658583747,0
11253,0.947711407,0.162209028,0.552326917,363.9199893,2.599663686,1023.239777,4.218868443,0
16078,0.928344983,0.161458928,0.560188182,562.6151053,2.32699366,1036.863718,7.821311166,0
9261,0.934669251,0.164072543,0.550954562,776.5412732,2.77072214,2644.586622,5.997364831,0
11210,1.014476742,0.169309617,0.568764405,1132.153492,2.058096291,796.7268015,9.601996433,1
10078,1.036006337,0.164191027,0.553646765,427.7310795,2.503050211,852.5538348,5.960142982,1
16929,1.040505651,0.166935787,0.587165649,1117.467907,3.207626236,746.9410838,5.632519839,0
6266,1.021528911,0.16929516,0.555767994,228.5231376,2.962113254,396.4789931,5.011534028,0
2831,0.899607533,0.16393976,0.545754787,46.46026565,0.805039257,192.7601625,6.815369058,1
10070,1.031753896,0.172818608,0.565679703,173.5410008,2.737152164,307.4523818,5.653486374,0
17485,1.043150768,0.181337744,0.541351663,1194.793362,3.700237327,1709.254861,5.192010171,1
14356,1.071700161,0.158972992,0.57484098,283.5586937,2.452884984,487.5152514,5.347713922,0
6180,1.003133688,0.175505933,0.567132617,313.6747965,2.840831127,950.9246568,5.163730148,0
16559,1.037198443,0.16926119,0.560156727,817.7175637,3.859214125,1279.890672,4.603485689,0
14481,1.095502794,0.172619007,0.613236276,243.1940945,0.778016037,900.8869478,7.011481637,1
11480,0.974647736,0.165263777,0.561030675,271.3319427,2.057901738,1008.503651,6.701090876,0
15199,0.9462822,0.165465797,0.572172415,403.2704973,1.827183925,1031.2148,7.6493479,0
15556,0.998555755,0.175131027,0.587687989,408.1447038,2.405854928,1421.192477,5.038173769,1
710,1.055235261,0.1740391,0.537355581,1043.237587,3.543078399,1105.661798,4.623290514,0
10059,0.972734731,0.170155359,0.563260025,929.079252,3.079327123,2722.935888,4.818161517,0
14317,1.076578016,0.170383528,0.603682217,165.6655609,7.717880695,603.7309716,5.838644849,1
586,1.059971593,0.174249641,0.53685479,1385.296913,3.019878201,2044.004127,5.16128381,1
7587,0.950064132,0.167068297,0.556624937,942.7244316,2.93479003,3192.753139,7.231921187,0
14387,1.05850367,0.164669189,0.585936417,259.7195174,4.629754523,68.9034156,5.5086874,0
288,1.039440166,0.173788168,0.539634974,1046.37408,3.457643549,1372.910203,7.082632794,1
15131,1.031921401,0.164132721,0.572484007,804.8211611,3.264852205,1003.058612,5.639457293,1
1193,1.016163224,0.173097818,0.545762896,105.7606693,3.078635074,294.5788466,5.063512528,0
10986,0.968911724,0.165950387,0.559989023,691.2133274,2.595524317,2481.383627,4.942849675,0
630,1.058778704,0.17420666,0.536984198,1395.816498,4.305348853,2514.171882,4.80039398,0
3816,0.906891567,0.160377372,0.541292682,58.80614157,1.287259848,274.7753058,5.874431026,1
6441,0.922500036,0.151483904,0.529547048,640.9537787,1.702002175,245.290023,7.825581962,1
5535,1.043180309,0.162328,0.537240018,686.7792759,2.87664952,1163.718444,7.255030677,1
1703,1.037544381,0.171817294,0.538855831,969.9672651,3.287238608,1702.763051,5.527595572,0
11840,1.082918276,0.155661502,0.546002919,490.8098009,3.316973088,1679.540955,6.646327318,1
2887,1.037000216,0.165261682,0.535455966,1337.901583,3.368711912,1755.311199,6.335663952,1
15194,0.954777303,0.166443933,0.575454747,465.9478492,2.044242571,1542.965991,7.984872433,0
6182,0.941137139,0.168378281,0.555848344,151.0757555,1.972740269,573.9069264,4.938030214,0
10011,1.053436591,0.159897481,0.548568583,477.501942,2.984341904,1594.049973,6.988796711,0
7418,0.918617274,0.158723236,0.54055477,382.8115945,2.819126188,1358.344567,4.905621567,0
970,1.04927868,0.173977355,0.538147777,1315.7614,3.390924086,2317.128908,8.57005126,1
9958,1.041102806,0.162825,0.55164729,517.3377565,3.108983004,1365.802778,4.391260948,0
13075,1.03355657,0.167361461,0.575625739,105.4545773,2.259925298,431.6943535,5.010307065,0
17340,1.106014907,0.178152343,0.576999349,37.54802512,3.033498047,524.6923126,6.910903936,1
6122,1.070118651,0.157386834,0.526640543,1207.767976,3.38749688,1795.002507,5.41504076,1
14008,1.063395246,0.161086251,0.558836396,179.7550556,2.286430785,127.3997171,5.226820444,0
976,1.043073494,0.173884224,0.539034903,1260.045453,3.476152634,1798.166452,7.86760865,1
4105,0.921134718,0.151641408,0.529544312,70.60615004,1.870761759,256.0550057,5.514843923,1
15130,1.032684092,0.163885918,0.572069449,802.7394082,3.961669475,915.3044485,4.608372042,0
13451,1.049167502,0.163105654,0.560432625,905.8458397,2.847906579,2135.023813,8.050324527,1
5225,0.926232877,0.166472661,0.551427736,129.6999871,2.009452335,492.2281735,5.169371891,0
7488,1.055361924,0.159781443,0.532637963,1056.528899,3.060578326,1141.282032,4.733234109,1
4448,1.030507976,0.176812721,0.569121194,79.63553895,1.620512894,175.8909048,8.829877442,1
16296,0.950101653,0.165957801,0.573882669,385.2468831,1.697744375,1182.659828,7.044996954,1
9964,0.970577346,0.167513469,0.561401806,1031.408494,2.422616666,3643.524994,8.059622207,1
745,0.994564162,0.174183305,0.548571644,521.7071197,2.758633088,226.8215482,4.862475855,0
4369,0.925636195,0.166033831,0.550957003,128.6844579,2.414646524,482.9766453,4.998261345,0
17501,1.063576841,0.175497485,0.570720034,922.9270389,2.928563343,2973.308531,4.465188352,0
1096,1.028493117,0.173355501,0.542121679,463.3670032,2.722585143,1100.173592,6.422680456,1
3804,0.904116318,0.161826773,0.54315476,43.54034914,0.828824359,186.4979022,5.71059336,1
10229,1.030074244,0.170869012,0.562838273,351.5407163,2.551338533,667.85132,7.049080093,1
14396,1.063629817,0.161154978,0.578407034,293.6991973,5.205988111,163.0684082,5.077777926,0
10573,0.955845699,0.164854403,0.55619928,926.656034,2.889141116,3160.019324,4.220407153,0
687,0.938268607,0.179249596,0.561687573,174.5509547,2.53699698,497.9590873,6.843096331,0
3532,1.025278153,0.170846143,0.542529193,624.0249871,3.492271075,767.2276984,4.590260934,0
7617,0.983280524,0.172823075,0.564633188,569.4605696,2.964361146,1215.622651,5.006995529,0
14480,1.096357839,0.172712372,0.613652955,231.4997101,1.671986337,1046.694594,4.510894115,1
13823,1.076482006,0.168576005,0.586770914,222.147708,2.011083394,851.9038434,4.928720032,1
10318,1.079722856,0.15569405,0.544637204,696.501974,3.276508244,1903.654031,8.903868077,1
10264,1.071726073,0.156235622,0.543148014,1084.054843,3.014794009,1147.737473,7.181057096,1
12101,0.978344268,0.165033546,0.561854008,175.5364287,1.872277844,670.253527,6.104870938,0
2340,0.910815506,0.177078362,0.561044461,91.47969668,0.779679495,349.7090321,6.212504596,1
3811,0.907889022,0.15990189,0.540686446,16.52827742,1.021179795,109.6886016,5.875982487,1
16305,1.076000667,0.171465194,0.606256499,608.2339708,0.904265341,1403.873518,8.818696945,1
13558,1.075941631,0.168287672,0.584252687,525.3343567,1.081853993,1143.864496,9.630167834,1
16525,1.007576107,0.170645471,0.590247196,896.5027696,1.483650408,1665.959646,5.001588912,1
8400,1.035808438,0.17442032,0.56685617,579.1495307,3.047211993,689.911878,5.133639822,0
11321,1.018602631,0.168630218,0.565309492,844.1696469,3.185308546,2357.983646,7.511670378,1
6454,1.021337383,0.176780192,0.569346976,33.84661895,1.704171449,182.5107557,4.919902826,0
8698,1.052282962,0.159767646,0.543469312,983.9434204,2.893771752,1053.713268,5.043599419,0
991,1.04832692,0.173905002,0.538290717,1042.534606,3.555003994,1951.257321,9.038932201,1
13487,1.060914898,0.168087945,0.582639903,88.86298384,1.449771694,318.9869355,7.615821163,1
4139,1.040551905,0.163573586,0.535637398,1022.117156,3.649336848,1901.2655,5.377767392,1
4391,1.041472381,0.162782536,0.537417986,698.7151941,3.325841612,1554.708075,4.781948493,0
17215,0.970287746,0.173864061,0.557283338,88.4784429,1.913679041,321.4263167,6.362451517,0
1756,1.033246726,0.170740429,0.539087415,1069.03877,4.314499769,1009.074447,5.133572434,0
9177,0.922619006,0.150608496,0.528112636,461.8058485,2.104297033,40.9556461,5.773692628,1
14051,1.069301237,0.167462333,0.579837597,364.9633702,0.937015357,916.5132901,9.595744331,1
1423,1.036159699,0.172737984,0.540197757,455.2209119,2.293022095,315.3842482,8.265970914,1
11847,0.992930433,0.167456706,0.566304237,591.8633588,1.693852724,2180.519559,6.92361253,1
2307,1.035769246,0.171121511,0.538610309,1114.107374,3.325833247,1112.693745,5.240573828,0
1246,1.042053738,0.172297684,0.53792934,1149.367128,3.923462289,1680.613356,5.562169145,0
151,1.042466778,0.173913267,0.539101229,1395.399543,3.490150556,2209.234398,8.146757697,1
7249,0.94008837,0.167310869,0.554768087,204.51126,1.099104263,769.4198305,5.250404108,1
7662,1.038805612,0.163081299,0.549979388,949.0480163,3.228758381,382.0938742,6.001617483,0
13358,1.050799817,0.168261927,0.57752196,1109.594733,3.016370993,2412.690993,4.615995457,0
10868,0.963190984,0.166934878,0.559335396,1136.35718,2.818948057,4062.378151,6.089133763,0
13056,1.049047552,0.166545711,0.571217482,840.4864518,2.628997934,250.7436048,5.860029337,1
16188,0.989373706,0.170417036,0.586861066,980.4963949,1.924170207,2986.396233,7.536034024,1
8541,0.949275119,0.166563398,0.556039963,1008.965731,2.854933282,3346.594863,7.742497619,1
16492,0.906050304,0.167540863,0.566444846,0.0,0.763539979,230.1029792,5.466414287,1
7511,0.970716811,0.172523027,0.562021617,131.9432407,2.255313336,521.6585762,5.333754191,0
10717,0.975927786,0.167780349,0.562799819,954.4805287,2.759737592,3291.590778,5.540079855,0
4498,0.955404984,0.171000432,0.559248561,319.2167888,2.278668031,1228.896487,6.978772521,0
13319,1.055152136,0.167607594,0.576264045,760.2154454,3.134376788,1052.21617,6.251313198,1
10176,0.933017617,0.15867344,0.543840271,229.9577405,1.348876963,817.6438198,7.9019065,1
17077,1.018885134,0.169303717,0.566088598,144.2906163,3.774811725,224.253147,4.228494731,0
8155,1.049711491,0.176921655,0.571095338,261.3603183,2.518933088,301.9844326,5.419377047,0
10463,1.011344594,0.174039344,0.568032846,258.036866,3.225202066,939.9877046,4.562236316,0
3072,1.023223572,0.171755428,0.543843066,311.0899517,2.741259296,738.5657379,7.754850792,1
8226,1.07075634,0.156165374,0.538540295,1186.074984,2.904617199,1747.713932,4.562348709,0
7784,1.03943376,0.17508852,0.568037869,505.2248949,2.934074951,673.7504385,5.124509428,0
6804,1.025759979,0.172040655,0.562005094,661.9377359,2.689508341,1082.277186,5.436058538,0
7056,1.060002373,0.15907975,0.529518342,1250.226869,3.669291654,1784.022017,5.431204382,0
17216,0.971392879,0.173895225,0.557478395,89.65388085,2.098634535,330.194778,5.34677395,0
443,0.912796482,0.186393753,0.572628527,383.646129,3.213185332,1323.755761,5.094980782,0
11239,1.007775153,0.170622671,0.567323519,764.3590897,3.430110616,1145.563407,5.267822413,0
16185,0.976911073,0.170776239,0.584857382,1153.627894,3.379096196,3429.298065,4.732418386,0
16386,1.062639315,0.158574414,0.571526982,505.1039192,3.487086614,540.924278,6.28023688,1
110,1.015248722,0.173794004,0.544270822,917.099193,3.093619645,673.0580633,6.745586488,1
10537,1.026829534,0.174216254,0.568297187,184.7687793,2.984506825,569.4695799,4.719591633,0
16729,1.030383818,0.169323637,0.590667032,1308.470183,1.970983319,1522.240638,4.829861223,0
810,1.029894908,0.173758589,0.541378923,1049.574339,3.486085053,858.0360048,5.324396498,0
21,0.96048038,0.176377557,0.555190827,236.5160548,2.965898113,777.0274621,6.123480091,1
628,1.022295359,0.173926113,0.54264274,1226.283191,3.801592145,1541.9824,6.35056064,1
4384,1.017430538,0.175917859,0.56652817,175.8787257,2.351296396,369.6327773,5.168233595,0
12339,1.002803493,0.166237499,0.568395281,12.44723674,1.028270037,59.79068713,3.849166754,1
1494,1.045112534,0.173709279,0.538729692,719.4238908,2.990729817,876.1536705,7.542714436,1
3772,0.960005083,0.172914577,0.557538369,98.79948813,1.891039985,340.1305356,4.20608935,0
4285,0.917362999,0.159099404,0.540900846,224.801982,2.579570765,758.4438261,5.415953283,1
9588,1.076334274,0.155288452,0.54097278,1169.343311,2.92733645,751.4497183,6.89184976,1
547,0.931856485,0.17991612,0.563125835,278.4837216,2.927457591,829.6363576,6.36995697,0
13899,1.077547937,0.168403487,0.585081526,583.4583487,1.076117168,1281.827877,6.886266028,1
14985,0.983866862,0.169491784,0.585159542,623.8560315,1.668344538,2145.986206,7.448557126,1
12251,1.025355232,0.168147643,0.568442546,1231.301963,3.648635332,1854.175104,4.772553208,0
998,1.052267237,0.174000164,0.537758283,1083.772469,3.429182722,2002.618637,6.960027812,1
4683,0.917347581,0.154692072,0.533863064,366.0743455,2.068880398,1070.530911,5.676814655,0
994,1.053161375,0.174041581,0.537649364,1218.095446,3.739673943,2319.443769,4.862660694,1
12733,1.037659351,0.168244337,0.575798309,619.3578058,1.498532846,2076.664142,8.755048749,1
3233,0.97938181,0.173689852,0.558983185,55.52247683,2.119895475,142.597557,5.008112037,0
6775,0.936745403,0.165970864,0.552963677,320.5726184,2.480366028,1177.069543,4.445888217,0
13762,1.062767533,0.168315711,0.582794129,436.988816,1.627419258,1543.575155,5.128413898,1
664,1.049508658,0.173182477,0.537102343,1667.893442,4.414383823,2897.495227,4.272638261,1
9870,1.02542958,0.173084597,0.567012862,172.2815644,3.048268875,658.913956,4.345219583,0
5880,0.921702186,0.152853251,0.531644837,576.0359307,2.714039012,808.0095439,5.610238807,0
9275,0.923738062,0.155894117,0.537108308,1129.648564,2.415204573,187.7230366,8.914468383,1
10625,0.998571193,0.171318898,0.567071016,616.5447886,3.002144572,1601.504324,4.717480066,0
8758,1.029673751,0.168258913,0.55797319,891.3740876,3.20369813,1419.406621,5.100946953,0
298,1.036770968,0.173712512,0.540177201,937.3395345,3.42537518,1118.796935,8.119464379,1
14369,1.081153504,0.170833788,0.605769795,82.80937843,2.182855358,271.1146467,6.841134849,1
17223,0.974736331,0.173769401,0.558785612,237.662485,2.154638063,947.1177885,5.716867455,1
15302,1.047790304,0.160635149,0.571760581,43.90298513,2.158703851,197.1300849,5.75801215,0
11960,0.989465761,0.167429308,0.565607851,619.6212635,2.197598681,2233.458174,5.30637373,0
8190,1.050066507,0.177285879,0.571659427,102.3769185,2.597142968,251.8600633,3.952277916,0
7701,1.033537721,0.173164858,0.565836198,415.9896826,2.854418302,935.9288176,5.233287308,0
12572,1.038816052,0.164854011,0.562365222,1112.591802,3.340828776,1771.707097,6.22156823,0
1400,1.01589849,0.173389799,0.545000631,372.184247,2.16036329,167.6382556,4.329996044,0
11922,1.031307001,0.16536621,0.56021568,648.6870473,3.649003273,1183.821572,4.545964083,0
3622,0.908801421,0.160145373,0.541146061,36.6954569,1.501725222,126.5139602,5.55776534,0
6701,1.024016005,0.172895734,0.562758696,594.2684155,3.132972818,1067.373299,5.5027188,0
3575,1.027444347,0.168932401,0.540667446,1065.736609,3.651860676,928.59077,5.220924977,0
10952,1.080212922,0.156063066,0.546461788,422.8870157,3.282630155,1552.302108,7.093497323,1
2518,1.037040988,0.1702655,0.537067756,1425.568999,3.860658482,827.0194024,6.441369102,0
8566,1.075507442,0.15555571,0.534676126,889.0005567,3.158090277,2320.6044,5.432712052,1
13215,1.052353041,0.162480878,0.559490822,826.957445,3.363396318,1993.341045,4.20506245,0
6858,0.92229646,0.151092318,0.528847916,341.0136538,2.580331174,431.2401136,5.408448369,0
12137,1.006225432,0.170665835,0.567476005,761.0525758,3.102285947,859.5561164,5.851289269,0
9617,1.022690731,0.173625296,0.567831099,301.2596794,3.474732631,959.7878787,5.009234465,0
8662,0.923004732,0.154488358,0.534640466,991.2318392,2.31317246,273.4065335,8.875325593,1
8837,1.031787002,0.164545632,0.550372578,606.6208201,3.127249964,1282.784295,4.532124344,1
5202,0.915682768,0.156624849,0.536648606,401.2850298,2.065621682,733.3511884,4.747725516,1
16087,0.926001567,0.160390636,0.557416662,661.6584256,2.487903268,493.275786,7.897891804,0
291,1.04348715,0.173839212,0.538994294,1098.314122,3.593265192,1728.048075,7.028293617,1
6487,1.023226046,0.17033892,0.558360811,408.3393778,2.635289917,315.8233684,5.938515586,1
531,1.0119693,0.174004868,0.544746978,977.6845619,4.519430307,1342.167312,5.125912177,0
13528,1.056713838,0.167953318,0.58154395,37.18927444,1.695150944,171.3179849,5.779131158,1
15745,1.050032175,0.168475339,0.557578542,1035.010754,3.446513367,839.4239098,7.453013489,0
2040,0.996156646,0.173646347,0.549250391,410.2044903,2.655775261,338.9206155,4.485611587,0
5048,0.945437623,0.169785435,0.557024734,116.1456892,1.936774034,494.5398623,5.684784449,0
7691,0.969507764,0.17073914,0.562651524,838.1802809,2.840167328,2246.965563,5.132553882,0
1495,1.047853907,0.173806417,0.538332821,816.5721369,2.797576944,1189.011178,7.921079492,1
14609,1.108304465,0.17364102,0.618466088,80.32709149,2.076795445,309.7060839,4.79520845,0
13076,1.037637256,0.167626997,0.57653187,157.6076461,1.540776002,549.7559792,7.228362759,0
16793,0.994008003,0.171245962,0.588036572,946.7322819,1.746081807,1674.533274,7.354462215,1
11436,0.970094526,0.165632875,0.560088156,540.8605749,2.256854863,1989.625376,5.200370496,0
13770,1.078484289,0.168610565,0.587401323,166.2865102,1.181402657,585.5866184,4.744579919,1
9322,0.965725142,0.169274416,0.561721669,1056.270629,3.096019126,3186.583775,4.527567359,0
8897,1.056293451,0.158909776,0.540870358,1021.472991,3.034414934,332.2962223,4.595063375,0
17419,0.915004672,0.191119387,0.553256344,2.118044965,1.147688717,37.12427612,4.466067554,1
11848,0.9834724,0.166003528,0.563560746,227.6067079,0.951681919,819.7628331,7.741715171,1
9030,0.938854522,0.164338793,0.552048963,969.8712332,2.682777885,2571.143612,7.315135583,1
12484,0.982590799,0.164720734,0.562762468,54.92283554,2.632701967,217.9519329,4.528783784,0
3642,0.944867461,0.171046337,0.556475015,72.13354192,2.160036809,204.4384206,5.628798523,0
7801,1.067193394,0.156920462,0.537081954,1234.554814,2.41043942,1403.933432,7.263342154,1
4871,0.912030664,0.160826126,0.542627823,400.3616204,2.478390517,1357.21031,5.659579946,0
9395,0.969551658,0.167464453,0.561138532,1049.724014,2.309571367,3718.322599,7.596712869,1
7098,1.077230535,0.157312498,0.521004749,1462.789478,4.008057653,3043.200496,4.182725017,0
7645,0.944940925,0.166060151,0.554724345,864.1855153,3.150299264,2974.160347,5.387365623,1
15042,1.002698856,0.173323854,0.588128683,407.3429691,2.762226669,1351.162031,7.15340904,1
4658,0.951920115,0.170740335,0.558356639,219.2900679,2.267148261,837.3679394,5.745429359,0
12275,0.988930994,0.165144675,0.564542883,40.23202837,2.375400604,202.1988686,4.778689208,0
14214,1.067157696,0.169605987,0.59973733,398.0072968,2.549376738,1215.227077,4.653838684,0
12134,1.010519262,0.171319426,0.567080814,635.9014479,3.114311899,1564.072506,7.745097637,0
315,0.899440431,0.183243554,0.569189338,44.40335674,1.834452747,128.216798,5.441862083,1
6233,1.06570224,0.157565223,0.531317856,1197.097383,2.837711202,977.466673,5.150952352,1
13952,1.077098817,0.167564832,0.582311978,152.3150732,7.92889756,565.1522815,6.028259186,1
7953,0.979406107,0.172057439,0.564221954,649.5042627,2.322070087,1537.385399,8.249983395,1
5205,1.039085739,0.163750529,0.536846363,911.0918796,3.628616096,1731.097633,5.431673857,0
7235,0.922422062,0.150932154,0.528606912,383.1020153,1.659349078,203.8347532,9.425352449,1
13868,1.060253254,0.168394016,0.58107234,948.4534692,3.15926651,3157.305155,5.605146137,1
7827,1.056497509,0.158912926,0.542872626,1112.718013,3.089494364,1187.770988,6.03941396,0
7379,1.051674032,0.177533898,0.571829967,137.752043,3.097235599,485.6631522,4.304259262,0
13481,1.053899918,0.166557378,0.572729964,725.047323,2.549023273,708.2314614,5.767312839,1
7269,0.973835837,0.172424875,0.562947416,439.7454032,1.287638458,1554.461001,7.346549487,1
16906,0.902867307,0.186750015,0.589875995,10.12778119,1.281911041,106.0347343,5.339219773,0
