FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label
1438,1.031899439,0.171932207,0.540749356,603.4154311,3.626064922,460.0846809,4.67497267,1
5255,0.920055652,0.152633584,0.530974486,246.669985,1.897648017,824.8393419,9.867735053,1
16859,0.921875834,0.156570001,0.548513549,203.003545,2.42516336,734.1594384,4.745987601,0
5173,0.914196813,0.157494607,0.537800015,276.0999514,1.156827381,296.9531692,5.865276647,1
15338,1.047277242,0.168724612,0.558298386,738.4816944,3.764824987,795.967636,4.706674922,0
15285,1.037394412,0.169118463,0.560213995,516.0356303,3.575456778,296.8098197,5.473317735,1
13826,1.066525656,0.168403117,0.583776918,455.8784644,1.445043027,1567.729105,6.470213739,1
713,1.050964849,0.173934137,0.537912129,967.9882691,2.806777757,1652.881388,6.991910469,1
10503,1.08525902,0.154279855,0.540710098,1020.538871,2.95176951,128.4109789,7.562089031,1
9102,0.962121657,0.169062063,0.560796155,1078.974868,3.214448021,3194.199954,4.643139633,0
9770,1.012620692,0.171780324,0.567095031,552.5205086,2.307261406,1599.160408,8.791091855,1
4381,0.917794565,0.16373983,0.547527251,52.48756924,1.818812888,227.3437462,5.435573124,0
14310,1.058858506,0.165677303,0.588487827,273.6004526,6.18577944,173.4542339,5.173599804,0
13129,1.043063317,0.164595609,0.563094798,1048.572573,2.238324271,1519.958994,7.549950781,1
13695,1.063940038,0.168426211,0.582681256,703.323883,2.997994803,2466.796198,5.235239506,0
8139,1.063401558,0.157525264,0.541746981,1311.321401,3.294492076,1508.466022,5.980745614,0
998,1.052267237,0.174000164,0.537758283,1083.772469,3.429182722,2002.618637,6.960027812,1
5944,0.922122967,0.153968931,0.533592105,822.1473643,2.407390656,750.4656225,4.78503888,0
7235,0.922422062,0.150932154,0.528606912,383.1020153,1.659349078,203.8347532,9.425352449,1
9954,0.927712615,0.157284938,0.540318531,794.767892,1.131738963,460.6395174,7.380193906,1
12274,0.993887272,0.165458677,0.565932232,105.6090668,2.530001396,419.4155299,4.712803017,0
13469,1.060683153,0.16785125,0.578648429,707.7573245,2.505768145,1536.754857,5.835377216,0
6510,1.028306603,0.165719193,0.551947181,498.1563501,3.227754703,1661.645939,5.27805096,0
148,1.036285848,0.173885616,0.540070467,1386.212598,3.548303091,2052.359768,7.480070825,1
12314,1.044621648,0.167993098,0.578043761,333.1543455,2.2284566,1224.07016,6.126301005,1
13722,1.058195095,0.168313656,0.579876073,988.5116357,3.247744754,2767.620722,5.387886521,0
784,0.967839715,0.176082795,0.553504469,356.9163122,3.289235735,1182.210845,5.242371307,1
10488,0.99818453,0.172625671,0.566708556,504.3542886,2.728038891,1574.007267,4.691601112,1
15419,1.001979487,0.174922707,0.588380464,283.5878186,2.300540517,203.4200162,5.406764117,0
4588,0.918270209,0.153645837,0.532339895,17.57007482,1.206565444,116.4044375,6.021125043,1
10935,1.026904382,0.16788009,0.560628407,31.05300125,2.697104284,74.95800593,4.415673682,0
12600,1.042513368,0.168084994,0.577334852,432.8295822,2.476166884,1550.534382,5.252642518,1
13132,1.045016831,0.164190004,0.562484653,987.2308273,2.455239681,1648.275509,8.897033403,1
646,1.032055488,0.173843467,0.540881405,1240.647214,3.44945325,1520.193139,6.897157159,1
3429,1.021531293,0.170082586,0.544418763,673.8790904,2.672848069,270.1148811,5.729900416,1
16746,1.074141999,0.171550198,0.60612565,682.9684519,0.976165871,1886.922833,7.320882618,1
3818,0.906525734,0.163132393,0.545181583,53.45584701,0.811782316,333.0977229,6.567558441,1
12666,1.02659062,0.16725005,0.565706922,1013.760912,2.835276405,1744.519417,8.545526581,1
9681,0.929601373,0.158821202,0.543262691,906.247527,1.53396525,646.3807038,8.037906798,1
12428,1.003333433,0.166339891,0.568522896,60.01496792,1.980514305,287.2054615,4.203010578,0
4449,1.02512457,0.175510563,0.566570531,367.5768117,2.133025793,652.8580211,7.884860026,1
2523,1.042466637,0.173468427,0.539104236,559.8210589,3.717342017,607.1525736,5.088291795,0
13607,1.054180891,0.167760365,0.576486645,812.4883035,3.398864829,1216.489167,4.671814844,0
10723,0.971575971,0.167281294,0.561471324,949.5137688,2.371831362,3357.239928,5.850567998,1
14235,1.061657515,0.16688132,0.59209638,203.0357215,2.466445957,658.6197132,4.756446556,0
15497,1.015485778,0.169589213,0.592530778,43.13143139,1.126141168,178.4343126,5.832058103,1
4257,1.03128668,0.164802144,0.544344476,130.991459,2.510080761,74.37622074,5.14325996,0
14353,1.101459455,0.173283072,0.616300267,91.45695838,2.211879881,366.5868763,6.126260765,0
9268,0.935560237,0.164514904,0.551511452,690.2991348,2.658695237,2504.450574,6.087836168,0
5262,1.01843073,0.174528574,0.56401829,414.558917,2.589979048,516.0691953,6.403993994,1
8687,1.027782909,0.168329942,0.55692606,674.3535895,2.73774189,2009.624771,7.63555068,1
4456,1.027019636,0.175787814,0.567184978,312.1183858,2.623387554,500.3633963,5.456999417,0
6317,0.936898137,0.166693861,0.553603257,116.8203513,0.786444365,429.3454176,6.3524375,1
6675,1.05029271,0.160682131,0.535447055,850.2949076,2.625577226,473.4000734,5.092033612,1
14617,1.108463249,0.173638193,0.618476958,58.71952365,1.730178933,233.5609706,6.482303562,1
5629,0.992890311,0.174625878,0.565115841,134.610039,3.006278876,381.2833915,4.435338577,0
10493,1.015639218,0.174363138,0.568418856,140.1552784,2.770394139,526.0031047,4.649812348,1
4826,0.957497515,0.171804447,0.559179396,10.02855052,0.873242585,51.65821963,4.84240216,1
10784,0.954888585,0.164927344,0.556030469,990.9346123,3.016163977,3271.448988,4.342044382,0
15048,1.07676404,0.155079975,0.565623256,562.1912706,3.164702584,1972.436879,6.977218619,1
13444,1.046864214,0.168064584,0.57542278,1045.552609,1.571525439,1896.513965,7.58976661,1
8836,1.027991779,0.166994901,0.554511279,605.1155083,2.998220709,1798.748213,4.999422991,0
12109,0.986322002,0.16577928,0.564149687,29.70492494,2.067718248,145.0173879,5.16468052,0
11360,0.974278878,0.166237858,0.561458324,594.9886571,1.953011701,2132.97554,4.888478676,0
15813,1.056219159,0.163741731,0.583108788,461.4954942,2.56685142,692.5276854,6.894551248,1
8317,0.956257711,0.169626436,0.559653906,728.4428086,2.305372461,2608.908545,6.059936666,0
9119,1.038906578,0.17622107,0.570351576,5.449250523,1.41439697,43.47532047,4.511803145,1
4222,1.060535297,0.159256186,0.528198315,1313.43999,3.734106151,2269.032219,6.133849285,1
7782,1.040295972,0.17510814,0.568212241,524.0784665,2.678951074,953.2412538,6.854853022,1
4480,1.035437847,0.164577967,0.538753234,798.699495,3.507478085,1308.918956,6.141644224,0
539,0.917788049,0.182973044,0.567981699,86.60584745,2.282572183,284.6885969,5.302134716,1
9395,0.969551658,0.167464453,0.561138532,1049.724014,2.309571367,3718.322599,7.596712869,1
9598,0.949828549,0.16466976,0.554705195,1156.66314,2.730256943,3013.947947,6.422710426,1
9952,0.928943244,0.157904293,0.541621909,755.4992333,1.691825909,739.6288211,6.750266904,0
11253,0.947711407,0.162209028,0.552326917,363.9199893,2.599663686,1023.239777,4.218868443,0
3832,0.906790547,0.161393339,0.542775252,38.44085704,1.392906802,147.7733457,5.61100941,1
8965,1.046802582,0.176471891,0.570337671,371.4288183,2.740610397,779.5995304,5.738727423,0
14849,1.014405579,0.17063833,0.59034144,1125.761767,1.69634264,312.2010214,7.769986449,1
3163,0.906462393,0.164389194,0.546840849,76.22497732,1.311619854,488.7048659,5.277320218,0
9860,0.997011734,0.173022071,0.566579173,475.4938424,2.404928267,1018.546371,5.585384322,1
5789,0.922165841,0.151874304,0.530125806,527.7123812,1.987076871,334.4549614,6.786670601,1
11222,1.021609728,0.169652739,0.563850559,412.9870749,3.01645512,935.2488935,7.633869796,0
14285,1.065096335,0.160461677,0.577014214,372.5372406,3.820330324,468.1049234,5.936628159,0
14113,1.061651922,0.165827648,0.572950717,364.9125851,1.862707553,1231.38817,6.998099419,1
10384,1.031375707,0.166635711,0.556356962,642.8391178,3.167385457,693.4322734,5.236490286,0
16519,0.976237139,0.168865863,0.582835334,570.0655618,1.605015853,2060.763135,7.758487764,1
978,1.048411375,0.173951988,0.538273042,1245.479247,3.590940428,2198.243799,5.898594038,1
14190,1.088181029,0.172577795,0.611888432,441.5706418,1.037533348,1575.915891,6.699044107,1
1716,1.03886595,0.171898601,0.538480462,1039.045498,3.52997031,1696.007191,5.223604146,0
16630,1.010912732,0.171692607,0.578733206,127.8847161,3.122154727,342.8864173,4.418917189,0
1784,1.044264862,0.172788911,0.537895686,1111.355098,3.802621221,1358.440674,4.848203693,0
7249,0.94008837,0.167310869,0.554768087,204.51126,1.099104263,769.4198305,5.250404108,1
4347,0.919750504,0.152860504,0.531294399,246.6696481,1.908095753,817.981468,9.653978118,1
15866,1.010183167,0.17097027,0.588248724,883.2838154,3.428351914,1311.209166,6.065287682,0
11496,1.060087766,0.159138485,0.549990615,110.4240605,2.583543573,519.0976049,7.433303464,1
13836,1.057224235,0.168285661,0.581096512,597.6582826,2.91492617,2102.868969,4.60291781,0
16965,0.993489907,0.171883696,0.587618344,732.8469265,2.428864792,1982.874984,4.994865657,0
17393,0.918790787,0.172743892,0.549550234,397.7495381,2.467195514,1311.826566,7.368861078,1
17251,1.054969555,0.173465879,0.568533196,729.8748097,1.873494294,825.2740979,7.0555022,1
4823,1.012945275,0.171858255,0.557479342,47.48134254,2.360058885,27.99957477,5.878153334,0
7670,1.0321516,0.173101914,0.565184011,737.6321026,2.750642797,1548.915085,7.266422652,1
13845,1.061378017,0.168364877,0.582140533,630.4581089,2.990426343,2168.485167,5.225108961,1
4335,0.916908353,0.155279818,0.534728935,431.0992466,2.289726337,902.4073573,5.270996869,0
4574,1.036485283,0.16404311,0.539059494,669.979361,3.566925159,1630.709581,5.386834146,0
11879,0.996500768,0.167160595,0.567006745,445.4626767,1.719745069,1655.288253,7.374843792,1
7247,0.941800265,0.167736355,0.555468718,231.4686737,1.497095542,870.7434473,5.764394018,0
3804,0.904116318,0.161826773,0.54315476,43.54034914,0.828824359,186.4979022,5.71059336,1
9312,1.026977723,0.175462043,0.569468064,115.3010777,2.728214409,300.1531801,4.751901291,0
14148,1.060312123,0.165302427,0.571071469,323.8595809,2.417382489,807.1075964,5.060285014,1
2826,0.950489996,0.172393969,0.556707318,67.10872443,1.344096202,261.3478762,5.973053427,0
12318,1.028999364,0.168446651,0.570970225,1404.762093,2.612189318,1555.0879,7.277954834,1
212,0.963509841,0.175822909,0.554206504,134.7129029,2.991391395,374.5584592,5.832331936,1
10455,0.951349342,0.165783135,0.555870545,1300.0209,3.220041419,3352.227719,5.448905246,0
7384,1.042679561,0.175888184,0.569226307,372.486354,3.372585287,320.4893666,4.22686184,0
1196,1.013603187,0.173018152,0.546845668,71.11853955,3.22679049,245.2785963,4.859436095,0
13398,1.045566424,0.164334644,0.563159281,949.4054643,1.752498144,1534.984632,9.048530859,1
10205,0.939375189,0.163298528,0.551341157,1337.003843,3.210797014,2279.053003,5.001474509,0
10071,0.973718202,0.170093071,0.563452992,949.4981204,3.247843066,2774.933432,4.645146179,0
9180,0.922751018,0.150212338,0.527475696,337.178732,2.229030813,74.18246044,5.191786706,1
5013,0.921317078,0.164492419,0.548809747,161.4340599,2.196814081,529.839365,5.650239111,0
3574,1.02925101,0.167688502,0.539635703,1088.834068,4.03458444,1128.001672,5.062658464,0
3780,1.029554815,0.168065055,0.53916254,1216.814598,3.684063474,1599.76394,5.237896519,0
4685,0.916228245,0.155396157,0.53481256,348.7225142,1.875119528,925.3922339,7.393038189,1
2337,0.989817257,0.173937006,0.550009241,436.5789526,2.776535009,354.2070969,6.36021235,0
1453,1.033682373,0.170073415,0.538271657,1250.136651,7.780165866,423.3813765,4.399695795,0
1422,1.036862853,0.172831695,0.540073634,454.7085679,2.506698249,363.8363533,7.533757522,1
1937,0.998891955,0.17370162,0.548413999,486.6189354,2.54134047,438.1944652,5.327898354,0
11931,1.027165581,0.16645147,0.56189988,663.3608363,3.259833224,1342.039163,5.711412353,1
1588,0.999358634,0.173943442,0.547795543,627.1296171,3.568889425,643.7393457,6.510116622,0
11434,0.943519396,0.161404229,0.550304244,354.3302776,4.950294825,680.3099552,4.677460427,0
8367,1.029473702,0.170592601,0.561503577,754.3638245,2.870980207,1588.761445,7.15212421,1
14423,1.08977398,0.172380675,0.611478419,372.9834021,1.551088762,1414.322003,6.134071507,1
9306,0.974070904,0.170667189,0.563553181,836.7979217,2.536555201,2400.850394,8.172173144,1
8648,0.964491299,0.170941735,0.561626099,807.1543265,2.119424981,2211.556459,5.983642527,1
4089,0.95440403,0.171428039,0.558540311,10.17150847,0.764818037,46.68746522,5.094437443,1
11759,0.941307714,0.161002296,0.549261179,373.7021181,1.972112825,689.0973994,5.93774214,1
15691,1.047438788,0.164839534,0.583681431,880.7304211,1.802369398,1760.484818,7.765801003,1
16478,1.013281796,0.170453168,0.591514397,680.3058563,1.032894751,2315.432025,6.306207564,1
6576,1.033650655,0.17581399,0.567993097,290.2235384,2.115763556,591.6115473,5.588779531,0
9050,1.069571748,0.156428962,0.537939039,1216.239167,2.489110112,1580.548807,8.263055868,1
12254,1.021630845,0.168352394,0.567667748,1148.626937,3.534488947,2124.046317,4.140679782,0
7700,1.075084011,0.155603491,0.535017523,906.0934812,3.216228387,2285.123136,5.362378192,1
12204,1.022468037,0.167603207,0.572735568,176.5733264,1.193359817,638.4010439,5.095259799,0
15171,1.009009396,0.170356112,0.590660575,646.5552553,2.082550711,2195.997651,5.404147555,0
11133,1.010767272,0.16969659,0.5681784,1015.265015,3.142688576,748.8790267,5.747533561,0
5962,0.94473296,0.167706779,0.55605259,445.6986672,2.585214959,1647.691081,4.232029771,0
2978,1.034058736,0.166014047,0.537184765,1210.392355,3.822324328,1218.629238,5.676109087,0
9288,1.076532126,0.155035986,0.538650064,988.4599533,3.483264996,1124.548483,5.457128876,1
2462,0.985374013,0.17382706,0.55128216,449.9525222,3.046653825,898.2067482,4.120138887,0
15871,0.995249006,0.17021463,0.587877186,796.928942,1.989671376,2883.283176,6.469110267,1
6888,1.026645131,0.174599942,0.565601338,490.2786333,2.793905281,1257.290124,7.753210671,1
11147,1.013881894,0.168950626,0.57015297,980.6521191,1.796050465,1143.456128,7.484050864,1
13538,1.073068813,0.168474727,0.584324626,712.855051,1.236348057,2091.999687,7.322185975,1
957,1.055769597,0.174120028,0.537328128,1424.300823,3.900652789,2723.359085,6.106835413,1
6504,0.922225597,0.152248407,0.530766552,621.7113563,1.722648787,89.50705339,5.557736846,1
13536,1.07216946,0.168482185,0.584167877,737.5815706,1.364141668,2238.067494,6.945569817,1
9025,1.032035153,0.164983884,0.552996499,903.4854285,2.879393156,1104.955258,6.64537441,1
2014,0.89904031,0.179304453,0.564203105,148.3100339,1.48395222,516.2283976,6.017513584,0
14150,1.059290934,0.164801715,0.569229157,292.3584614,5.890052505,482.2305896,4.400419998,1
6757,0.942069147,0.167523959,0.555351605,303.9256319,1.707771744,1116.841473,5.855853606,1
14576,1.078981212,0.172189883,0.609413953,33.91990504,0.786856593,193.2490544,5.099713347,1
11546,0.948241654,0.162566437,0.552893763,503.544663,1.462643883,1500.125351,7.970033107,1
13170,1.052973191,0.167153964,0.574212284,764.0138473,1.909900024,508.0260343,7.451193649,1
2088,1.041448197,0.173583066,0.53935556,618.840147,3.337657023,486.6605353,6.054630733,1
4139,1.040551905,0.163573586,0.535637398,1022.117156,3.649336848,1901.2655,5.377767392,1
13981,1.089684343,0.168943435,0.590435947,471.0226887,1.35392369,1695.35092,5.245054258,1
6275,1.053436495,0.178042273,0.572532498,9.936458276,2.222184194,105.4458774,4.389702526,0
16365,0.926248027,0.160907653,0.558559761,869.0221768,1.083832189,45.09507771,7.117747285,1
5028,1.018274442,0.174508946,0.563943292,411.3758484,2.715701386,492.5462325,4.827106863,1
14192,1.087439354,0.172552114,0.6117052,391.7304161,0.960734398,1412.511274,7.930543223,1
10046,0.968955093,0.169877865,0.5624392,965.5461924,2.787527455,2836.922074,5.306731625,1
821,1.05352013,0.17373409,0.537207508,1404.40908,3.785296458,1850.968533,8.651216916,0
15777,1.00528177,0.171956011,0.588334986,617.2724336,3.377173101,1201.780465,6.054145949,0
9378,0.984718698,0.170821203,0.565391036,815.364644,3.28254475,2518.826468,5.383970595,1
10390,1.073403603,0.155641768,0.538659474,1086.293251,3.400191743,1435.824855,5.678878641,1
13259,1.056728855,0.165983139,0.571919218,610.3319668,3.437273084,1459.971664,4.801876258,0
16151,1.047506722,0.165532944,0.585408566,857.6283544,2.181778081,1498.188423,8.905373287,1
15560,1.03570662,0.163001575,0.55881293,768.356053,3.426480439,1479.262146,7.174980807,1
234,1.024327336,0.173920981,0.54225443,1285.765672,4.001169615,1592.307807,4.446448513,0
3000,0.977635699,0.173589737,0.55782763,21.20629074,1.520770687,36.79072017,4.357627569,0
8602,1.036331606,0.176328459,0.570427752,107.2239322,2.467546711,341.7720041,4.733999146,0
13558,1.075941631,0.168287672,0.584252687,525.3343567,1.081853993,1143.864496,9.630167834,1
8394,1.033610971,0.164016941,0.549354931,598.2375499,3.168708149,1234.858206,4.318279686,1
2541,1.041055321,0.172122135,0.538025551,1150.929348,2.731001247,1805.34225,6.91372713,1
7117,1.065832846,0.158239307,0.527159328,1438.246915,3.635962358,1857.715249,4.884659495,1
3486,1.000006454,0.173274447,0.553879507,43.03407089,1.878759571,153.1731378,6.872815959,1
5502,0.917679458,0.156337525,0.536531002,432.492385,2.236507268,1287.664367,4.064616196,1
7554,0.972218698,0.170616982,0.563189931,837.2752213,2.590119007,2404.456945,7.924481849,1
5202,0.915682768,0.156624849,0.536648606,401.2850298,2.065621682,733.3511884,4.747725516,1
4096,0.968681199,0.172669007,0.561113279,10.83357617,0.725141975,46.3297809,6.87338724,1
10417,1.079245532,0.15459897,0.537551948,831.2280713,3.747027122,1413.095774,4.308083641,1
8994,1.061954059,0.157818277,0.539977751,1197.296001,2.584937445,775.3798619,5.831036413,1
8122,1.047689734,0.160831796,0.545852285,922.2069064,3.199125735,368.5311413,3.904448341,1
14625,1.068917076,0.169033998,0.598779491,333.6309211,7.397169615,1155.642956,6.345795143,1
14268,1.084893388,0.172450585,0.611030863,260.9547152,1.114211777,974.689242,5.605355971,1
4443,1.030299987,0.176875706,0.569230407,79.93311711,1.755044573,214.9012877,5.22925817,1
13956,1.101245261,0.169272834,0.594218337,113.9815052,2.277236837,415.3895109,5.138100793,0
6160,0.927038326,0.162962504,0.548462274,594.4496096,2.816104997,2080.659375,5.336122569,0
16371,0.919076213,0.167388291,0.568720791,8.181725253,0.996470817,24.12041418,6.056138246,1
14752,1.103714319,0.173146588,0.616231677,41.72922418,0.958056176,371.6228838,7.583475363,1
7039,1.018176169,0.17043935,0.556625603,173.249277,2.593959525,139.508129,4.831825606,0
7686,0.956249366,0.168544658,0.559142036,998.9991076,3.210630978,3233.503597,4.484797725,0
10404,1.005526133,0.173795864,0.567520271,371.5907496,2.615294014,807.9606068,5.155508948,0
9039,1.030621176,0.166971182,0.556277618,818.9330978,3.035930889,1284.568294,6.433118209,1
10387,1.07587958,0.155171122,0.538566823,990.7998994,3.255587544,1220.831429,7.09728531,1
8133,1.027262872,0.168104448,0.556245955,608.3052632,2.531026664,1837.8979,7.918897533,1
8202,1.029610108,0.169689509,0.560290027,753.0466194,2.903757011,1274.970866,7.97813205,1
14426,1.057660817,0.166238273,0.589576856,376.7321066,2.360961234,533.1946863,4.974112252,0
7632,1.061657296,0.157879912,0.539730631,1195.356076,2.58295365,705.7073664,5.430687521,1
5087,1.054411537,0.160159022,0.531465903,1117.219008,3.654102534,1576.786476,4.578721301,0
13827,1.073892768,0.168543366,0.585919791,349.6467487,1.618747266,1295.259299,5.092131271,1
10911,1.015625132,0.169231391,0.569711919,1181.808148,1.905564967,115.0121621,6.781260907,1
4169,1.028140459,0.165861343,0.544196572,328.2374575,2.712294373,636.4481359,5.129587095,0
15193,0.956447615,0.166670867,0.576064035,524.6818743,1.926703001,1822.755947,6.848980594,1
9448,0.982905279,0.171010273,0.565132543,815.8188451,3.591001859,2212.666307,5.22770375,1
3649,0.91113843,0.158701839,0.539242163,19.35482766,1.583804546,122.2028412,4.53053313,0
3817,0.906298284,0.163478227,0.545623549,3.50773808,0.726996966,275.5956251,6.649104823,1
2041,1.038598805,0.170442741,0.536647848,1520.537452,4.192380239,1371.125239,4.390591028,0
12372,1.016650256,0.16748212,0.571422567,210.3635122,1.278109072,747.3808339,5.649371903,1
2689,1.026783491,0.168830144,0.541056738,1053.98998,3.632712719,807.7615563,4.810404387,0
2546,1.040781475,0.172164093,0.538185271,1088.166405,2.892984751,1703.123111,6.872010067,1
11416,1.063968256,0.158276034,0.548188591,260.0557665,1.77005126,873.9241226,5.521151713,0
7279,1.033510456,0.163921325,0.546913035,350.4951686,2.729687928,931.4570759,6.051863899,0
15162,1.005830488,0.170153482,0.590039298,553.0422094,2.163786858,2009.800917,6.282466103,1
5459,0.919207033,0.153653901,0.532483821,468.0256469,2.422918143,1567.57323,4.833914252,1
6157,0.932550404,0.164199996,0.550631535,587.6066658,1.893280345,2100.574262,7.248244717,1
10602,1.020127769,0.173023583,0.567429234,392.7671127,2.935753579,1169.287419,7.623564867,0
5481,0.966191469,0.172437642,0.560773859,14.8083391,0.860390304,122.2729785,5.168564059,1
14054,1.088140657,0.168893025,0.590132716,355.3395947,0.962240895,1249.87584,7.280872081,1
5874,1.029738382,0.174236603,0.565667274,567.4529561,2.720435343,892.4637601,5.669302155,0
15233,1.025131906,0.170196915,0.562171167,1312.295193,3.939773361,1652.233211,8.459941355,0
6287,1.032194204,0.164285182,0.546961563,272.9332204,2.993944392,879.1988584,4.690041379,0
8435,0.969471533,0.171459373,0.562618831,778.9239384,2.910962915,1849.428877,4.791479884,0
5606,1.038599951,0.16409327,0.536436902,1016.830986,3.712614604,1573.24708,5.116436184,0
6074,1.02362034,0.173763462,0.563989988,618.1614681,2.849519709,1446.532509,5.423808643,0
16932,1.06214478,0.171488185,0.604384595,304.3544942,2.397158983,1159.672108,4.6834732,1
2017,0.935162233,0.175886896,0.558276816,120.6227674,2.715056891,363.6798209,5.865016205,1
2573,1.023080974,0.17049545,0.543589772,606.362486,3.028200455,407.7542353,8.577805174,1
8332,1.063974692,0.157496372,0.537632568,1259.482197,2.283192454,1017.879992,7.466326055,1
16346,1.01489994,0.170289494,0.58660547,726.7501039,3.485085008,2316.030697,4.765796226,0
11846,0.99401192,0.167378992,0.566513093,554.786005,1.534843735,2049.241533,7.580204398,1
7043,1.036606962,0.163562446,0.541849543,319.339139,2.672626216,376.6429312,4.129095293,0
11486,0.98193749,0.16593685,0.563157841,231.318601,1.19267621,905.8073639,7.069435075,1
13256,1.077360698,0.168600349,0.585941056,650.6863116,2.79699396,2166.072979,4.29234987,0
13406,1.05027465,0.167886739,0.579766237,235.362607,1.469187545,849.259785,5.539221633,1
6703,1.022528923,0.172667044,0.561959124,523.8009846,2.894091219,976.0945175,5.978343274,0
16679,1.050272839,0.159694029,0.568675669,700.3582341,3.703027748,1258.206056,5.660211837,0
1183,1.033820902,0.170546846,0.538663853,1163.711203,3.019339811,719.756466,6.648086003,0
7742,0.926062221,0.156032869,0.537890567,756.3783474,2.40942278,239.8307798,7.092743143,0
16216,1.045534362,0.160454029,0.566986396,910.5917758,2.983874503,129.7073188,4.289397815,1
16103,1.07232179,0.156599727,0.568901739,370.7245497,3.275800406,655.492971,7.311502677,1
1836,1.038108119,0.169938145,0.536186764,1620.277851,4.154001584,1254.688668,4.977026861,0
1925,1.040617142,0.170861048,0.536332407,1666.863701,3.775388875,2243.44498,7.992723978,0
11684,1.074716582,0.156961514,0.547725572,314.9926406,2.997414334,1134.287843,6.96209213,1
2824,0.902021957,0.164974439,0.547245407,3.611021624,0.785845739,42.48003968,4.698689471,1
4487,0.929394517,0.16764138,0.552969395,78.31302528,1.894086783,272.5141191,5.423902704,0
1571,1.035153195,0.173717624,0.540462616,952.1647956,4.327650773,968.3128574,5.147128952,0
3393,0.901701654,0.167331508,0.550161653,80.51628697,1.356547472,155.943522,4.727419601,0
584,1.045473836,0.172504705,0.536979843,1649.213873,3.823274504,3068.990539,5.633534617,0
3165,0.90690402,0.163871707,0.546202022,47.27734496,0.958152893,492.1600889,5.725835046,1
4918,0.911933618,0.159904203,0.541191969,425.2382162,2.233183804,1014.350426,6.501713322,0
7823,0.951271502,0.16766545,0.557365829,886.3834732,2.795989185,3088.833432,6.722524177,1
4504,1.017687788,0.170899555,0.557328852,216.3521078,2.368624588,247.9274549,4.995245024,0
13738,1.039411992,0.166638951,0.568399163,1128.721184,2.103258885,416.119783,8.163775762,1
6957,1.063404565,0.158072355,0.531353252,1298.650305,2.098392243,774.9611621,7.433624682,1
9564,1.024523919,0.171687578,0.565466449,178.5869744,2.949244236,628.4603186,5.042556733,0
14568,1.063077045,0.169462719,0.5984829,504.1260735,2.598454394,1373.939233,5.353646436,0
17298,1.057851246,0.167842855,0.564284127,551.8678071,3.543414106,1218.719724,6.818601869,0
15173,1.029268102,0.165309919,0.573687748,650.4140352,3.123078252,1418.35902,6.689954434,1
5645,1.051959109,0.160611097,0.532697988,1026.619549,3.60052978,1323.481259,4.926274523,0
1508,1.026509127,0.172964411,0.542800365,110.6941246,2.675170081,250.9331888,5.714446068,0
695,1.047990952,0.172979928,0.537149666,1575.557613,3.647311569,2706.743159,9.934568045,1
11256,1.071619879,0.157438188,0.548282606,288.1020539,2.676082263,942.0760664,8.247040902,1
7628,1.032027665,0.164666123,0.551301575,700.5768096,3.063889343,984.247086,4.712385729,1
12755,1.039029484,0.168063956,0.572926159,1166.732544,1.168727157,1744.3544,7.46141837,1
8400,1.035808438,0.17442032,0.56685617,579.1495307,3.047211993,689.911878,5.133639822,0
15873,0.992338586,0.170314788,0.587358407,882.1731826,1.786690743,2955.418555,6.150304821,1
3166,0.906546991,0.163726137,0.545973186,4.660339211,0.70714275,361.7612819,6.317610385,1
8557,1.069817058,0.156315477,0.539212637,1231.267391,3.197503483,1615.775069,3.883947955,0
1288,0.926728752,0.174188254,0.557154957,82.25815062,2.432463273,274.3098441,5.169975248,1
5203,0.915220032,0.156910366,0.537030468,362.9638587,1.920195201,598.867466,5.200473556,0
10985,0.972805549,0.166381929,0.561186453,683.3531081,1.746880485,2445.208433,5.651357827,1
914,1.000552625,0.174253598,0.547135964,742.800012,3.737719792,1078.012094,4.924114979,0
3071,1.023715221,0.171824572,0.543665751,322.638414,2.844072436,838.3804968,7.69185721,1
3824,0.967071759,0.173151673,0.558433234,73.86602913,1.586199649,270.053339,5.085582961,1
2006,1.033410844,0.170092814,0.538360815,1234.027404,6.54443512,483.4953325,4.2544256,0
4161,1.016619774,0.17414569,0.562890105,329.6710084,2.979310642,280.4736661,4.54603798,0
6818,1.045953751,0.176586396,0.570321137,266.1607927,3.309926037,420.2102099,3.901102395,0
407,0.912020642,0.184672344,0.570456042,319.7295728,2.776953601,1116.304142,6.109318411,0
13396,1.058397465,0.16833599,0.580078629,993.465477,3.216979912,2917.572426,5.024174842,0
11243,1.014589452,0.169733847,0.565718314,772.7182608,3.587475004,2392.525846,4.969629957,0
14929,1.003896158,0.17502986,0.58864677,245.9608288,1.999446462,75.29795024,4.95455323,1
3442,1.025144751,0.168474558,0.54240509,821.8695948,3.465984339,407.3272875,4.978271945,0
2929,1.026227006,0.170936169,0.542073846,634.9041727,3.428532806,940.1540446,5.29426927,0
4447,1.030582193,0.176728908,0.568979394,82.23411748,1.660267005,192.0547447,7.21416695,1
14301,1.095592719,0.172790754,0.613731317,307.5941833,1.536638118,1357.77959,7.814897877,0
16778,1.039167721,0.168021402,0.589551808,1132.627146,2.114321947,429.6271908,7.898065978,1
